STATION,STATION_NAME,DATE,HPCP
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930102 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930102 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930102 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930102 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 07:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930103 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930104 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930104 03:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930107 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930107 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930107 19:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 15:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 16:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 17:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 19:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 21:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930109 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 01:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 03:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 04:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930110 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 18:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 19:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930111 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 01:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 02:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 03:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 04:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 05:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 06:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 08:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 12:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 13:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930112 19:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930113 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930114 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930114 04:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 07:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 08:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 09:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 10:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 11:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 12:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 17:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930120 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930121 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930121 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930201 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930206 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930209 04:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930209 05:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930209 06:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930209 07:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930210 04:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930210 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930210 06:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930210 07:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930210 08:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 09:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 12:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 18:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 21:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930211 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 00:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 14:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 21:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930212 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 04:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930213 06:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930216 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930216 01:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930216 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930216 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930216 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930220 17:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930220 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930220 19:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930220 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 01:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 13:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 14:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 15:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 18:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930221 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930222 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930224 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 10:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 11:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 12:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 13:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 14:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 15:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 16:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 17:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 18:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 19:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 21:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930225 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930301 01:00,0.00
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 06:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 07:00,0.11
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 08:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 09:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 10:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 11:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930302 12:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 12:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 13:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 14:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 15:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 16:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 17:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 18:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 19:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 20:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 21:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 22:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930303 23:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930304 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930304 04:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930304 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930309 20:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930309 21:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930312 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930312 11:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930314 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930314 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930318 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930318 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 00:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 01:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 02:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 03:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 04:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 06:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 07:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 08:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930319 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930321 23:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 00:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 01:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 05:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930322 17:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930323 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930323 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930323 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930323 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930323 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930329 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930329 21:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 02:00,0.35
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 03:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 04:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 05:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 06:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 07:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 08:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 11:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 12:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 13:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 19:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 20:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 21:00,0.13
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930330 22:00,0.12
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 06:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 11:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 13:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 14:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 15:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 16:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 20:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 21:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930331 23:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930401 00:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930401 01:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930401 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930401 03:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930401 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930406 15:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 01:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 10:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 11:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 12:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 13:00,0.10
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 14:00,0.13
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 15:00,0.12
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 16:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 17:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930407 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 03:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 04:00,0.15
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 05:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 06:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 09:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 10:00,0.13
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930408 11:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930410 20:00,0.14
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930410 21:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930412 07:00,0.07
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930412 08:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930412 09:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930412 10:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 18:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 21:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 22:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930413 23:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 00:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 01:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 02:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 03:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 21:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 22:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930414 23:00,0.05
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 00:00,0.06
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 01:00,0.08
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 02:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 03:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 04:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 05:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 06:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 07:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 08:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 15:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 16:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 17:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 18:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 19:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 20:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 21:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930415 23:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930416 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930416 01:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930416 02:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930416 03:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930416 04:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930419 04:00,0.09
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930419 05:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930419 22:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930419 23:00,0.03
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930420 00:00,0.01
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930420 01:00,0.02
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930420 02:00,0.04
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,19930420 03:00,0.03
